C	2	161	188	261	346	425	531	2808	2957	3861	7609	8028	11410	25046	25760	27188	27519	27993	28483	29101	31331	36836	38329	39079	41392	45369	109871	114515	117516	136062	303850	1010865	1674630	2760298	2781558	2793219	3061781	3215466	3224496	3320855	3321272	
C	3	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	3	10	39	136	238	315	423	3086	3187	4402	7972	8331	12229	27474	28050	29028	29368	29734	41261	41907	43555	49182	49997	50767	53097	55824	109900	114515	117590	126612	135992	834409	1193827	1426050	1545385	1558434	3184513	3341050	3350312	3444807	3445292	
C	4	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	4	9	38	132	246	318	413	3351	3499	4504	6898	7233	11726	20553	21185	22183	22574	22970	24371	24986	26551	32428	33257	34010	36282	38985	77208	82940	85865	94914	104373	726448	983204	1216694	1319259	1346844	2843276	3000332	3010083	3105590	3106261	
C	5	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	5	15	45	133	238	343	592	6532	6663	7489	10019	10309	19505	30481	31149	31705	32492	33206	33992	34636	37057	46312	47752	48412	50937	53410	81224	84805	88559	97357	107397	173812	302537	521547	627707	868150	2681370	2849274	2860537	2960660	3222308	
C	6	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	6	14	43	123	215	295	532	6894	6992	7728	9991	10380	19293	30064	30726	31224	31969	32759	33493	34060	35904	45180	46647	47384	49893	52551	77698	81416	85482	94906	105836	170721	296729	512424	622062	851679	2657066	2820742	2830556	2927831	3171618	
C	7	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	7	5	35	139	232	324	575	7289	7395	8173	10514	10811	20083	31907	32604	33160	33955	34668	35428	36095	37958	47837	49280	50111	52741	55598	82686	86521	90876	100869	112634	181948	307550	520850	632787	868684	2745544	2910796	2921687	3020949	3292904	
C	8	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	8	9	42	142	262	355	683	7371	7496	8348	10609	10953	20398	33969	34651	35291	36103	36956	37779	38462	40523	50863	52543	53367	56314	58344	89624	93457	98179	108937	121251	191119	320304	538720	591758	819000	2033769	2269104	3275869	3374795	3649906	
C	9	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	9	11	38	141	232	307	625	7440	7532	8338	10601	10924	20353	32209	32841	33424	34161	34941	35754	36408	38309	48831	50491	51362	54045	56187	84932	88686	93348	103962	116231	186795	310709	526056	574837	802999	1882710	2114282	3016683	3114183	3383726	
C	10	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	10	9	33	114	193	300	629	7700	7824	8566	10883	11163	20627	31100	31758	32319	32954	33701	34441	35069	36863	47126	48680	49515	52045	53994	81066	84453	88872	98915	111204	180668	299246	511453	558750	786517	1803006	2032069	2875774	2973096	3240035	
C	11	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	11	14	56	158	282	405	769	7800	7950	8758	11250	11593	21351	32583	33300	33942	34723	35601	36435	37121	39217	50209	51920	52820	55592	57753	87287	90678	95581	106556	119951	193411	316142	529306	578727	805884	1872117	2103288	2987099	3084757	3357867	
C	12	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	12	14	42	150	240	330	696	7625	7755	8551	10955	11304	20871	32532	33164	33763	34496	35282	36091	36811	38846	49593	51201	52152	55119	57313	86075	89674	94689	105956	119750	193792	317010	528187	578320	805126	1882638	2111718	2994393	3091040	3356842	
C	13	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	13	17	60	173	277	376	772	7968	8123	9068	11413	11812	21518	33737	34377	35129	35987	36891	37839	38626	40880	51848	53169	54795	57982	60329	90374	94095	99453	108120	125413	197640	324041	534374	559927	805226	1579653	1798454	1856169	2462418	3475729	
C	14	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	14	13	62	152	252	361	794	8048	8173	9029	11692	12155	21901	33301	34035	34795	35645	36546	37493	38361	40495	51727	53111	54682	57818	60162	89631	93404	98834	107558	125002	199031	324206	534730	560053	805425	1520714	1736452	1790948	2387802	3372520	
C	15	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	15	17	56	165	276	404	846	8399	8547	9418	11917	12340	22244	33847	34523	35297	36155	37135	38052	38890	41080	52548	53936	55569	58646	60892	90030	93743	98836	107369	124696	199266	322504	531871	558806	804611	1508003	1724737	1779614	2372026	3336465	
C	16	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	16	18	70	184	304	439	955	8235	8397	9255	11651	12038	21734	32755	33491	34326	35200	36181	37173	38098	40127	51559	53043	54845	58081	60632	89366	93356	98982	108234	126023	200977	324628	532531	558818	803350	1503062	1718529	1772367	2362363	3313676	
C	17	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	17	13	64	197	338	475	1021	8381	8559	9441	11952	12381	22296	33465	34168	34951	35798	36755	37796	38796	41093	53171	54733	56557	59824	62526	92264	96436	102270	111980	130783	207729	331636	540008	566786	814178	1518634	1732735	1788150	2387989	3350296	
C	18	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	18	16	58	181	300	422	945	8791	9019	9940	12362	12825	23049	34549	35379	36223	36850	38219	39349	40325	42921	55236	56852	58799	62325	65068	95176	99612	105736	115982	135827	215481	333525	544212	571963	817269	1521632	1727945	1788487	2387034	3334967	
C	19	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	19	13	58	152	257	358	908	8316	8498	9388	11809	12284	22269	33921	34797	35667	36347	37778	38971	40121	42532	54783	56661	58912	62582	65477	95306	100083	106656	117854	139566	220306	336097	545017	573209	818340	1526992	1733555	1795052	2394071	3331956	
C	20	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	20	18	88	232	398	524	1134	8791	9088	10104	12911	13446	23482	34839	35797	36753	37545	39087	40358	41559	44023	56578	58532	60815	64612	67571	97539	102504	109068	120666	142714	225355	339265	547925	579109	827010	1545306	1755277	1819794	2422860	3369877	
C	21	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	21	31	101	237	382	573	1277	9105	9462	10496	13497	14016	24329	36266	37385	38409	39236	40817	42231	43541	46153	59410	61437	63975	67849	71187	102048	107482	114579	126742	149761	234963	349495	557559	588237	834636	1555168	1763834	1829224	2428925	3359342	
C	22	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	22	30	117	332	567	796	1574	9563	9974	11094	14033	14794	25348	37607	38758	39998	40987	42643	44227	45733	48653	62031	64527	67477	71626	75237	105852	111689	119414	132520	156781	242124	355182	561866	593635	838880	1555784	1762596	1828147	2420598	3336199	
C	23	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	23	44	144	399	685	922	1747	10062	10573	11694	14794	15507	26305	38679	39962	41226	42277	44022	45646	47174	50174	64343	67016	69972	74404	78137	109461	115493	123522	137374	162921	250748	362860	569443	602446	851343	1574149	1780021	1845686	2438138	3368464	
C	24	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	24	49	166	422	704	987	1895	10298	10829	12058	15205	16044	26706	38898	40286	41516	42707	44554	46404	48143	51217	65462	68343	71659	76339	80344	111515	117930	126485	141482	168343	257050	367247	573551	607708	856852	1585058	1790499	1855749	2444313	3356751	
C	25	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	25	65	197	449	779	1103	2052	12597	13306	14587	17825	18656	29990	42940	44400	45810	47113	48961	50751	52560	55937	70091	72927	76312	80819	84988	114350	120809	129226	144871	171942	259495	367656	572379	610094	856409	1581053	1789481	1854921	2442399	3338476	
C	26	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	26	48	186	465	771	1101	2148	11588	12357	13719	17504	18487	30820	44049	45653	47136	48528	50450	52447	54332	57886	72687	75863	79645	84607	89158	120188	127246	136381	152625	181547	272886	382577	586067	623314	872771	1602767	1814073	1880874	2472785	3372902	
C	27	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	27	87	249	578	954	1385	2472	11657	12516	13883	17727	18757	31069	44741	46498	48089	49558	51634	53889	55918	59583	75114	78339	82275	87299	92177	124254	131441	141021	157987	187654	279467	388198	591957	629988	879353	1612719	1825954	1892800	2483493	3363667	
C	28	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	28	88	247	564	952	1372	2455	11227	12108	13417	17003	18000	30611	44122	45864	47478	49007	51100	53331	55457	59220	74800	78153	82127	87160	92059	125177	132630	142320	160003	190870	282899	389734	592904	632123	880884	1611466	1827243	1895005	2482959	3346049	
C	29	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	29	109	303	634	1055	1603	2906	12003	12974	14295	18409	19572	32702	46514	48437	50209	51776	53936	56298	58555	62595	79058	82625	87104	92467	97772	131728	139530	149904	168481	200833	295913	403162	605080	645647	897255	1633535	1851830	1920784	2514719	3380334	
C	30	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	30	105	309	678	1115	1646	2872	12254	13324	14748	18670	19847	33382	48028	50111	52076	53837	56165	58569	60910	65084	81769	85463	89976	95322	100549	134845	142606	152734	171256	203419	298673	404428	605456	649507	900421	1636997	1857937	1929040	2518895	3367618	
C	31	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	31	103	319	679	1166	1740	3014	12373	13579	15086	19059	20414	33726	47955	50145	52176	54000	56331	58951	61398	65419	81825	85592	90211	95835	101395	135483	143611	153819	172291	203849	297275	406329	606222	650754	899480	1635447	1856863	1928250	2510349	3344449	
C	32	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	32	107	326	737	1197	1788	3180	12763	13927	15451	19932	21262	34894	49668	51910	53941	55779	58247	60877	63571	67913	85308	89358	94211	99841	105814	141236	149725	160408	180096	213124	310437	420486	620385	667586	918579	1660012	1881326	1953947	2538428	3375398	
C	33	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	33	118	324	755	1281	1945	3382	12947	14221	15773	20243	21713	35401	50057	52562	54811	56894	59511	62378	65290	69668	86996	91410	96409	102289	108471	144190	153018	164280	184555	218403	315409	425139	625145	675076	928622	1676990	1896840	1970807	2548700	3367250	
C	34	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	34	167	413	904	1449	2108	3692	13225	14499	16118	20571	22209	36103	50992	53509	55708	57810	60574	63619	66567	71069	88541	93082	98439	104484	110909	147526	156813	168517	189563	225158	322572	430496	627657	680038	930747	1676838	1894849	1969814	2539103	3344347	
C	35	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	35	174	432	896	1523	2329	3969	13499	14942	16774	21630	23258	37526	52511	55140	57488	59744	62591	65519	68574	73187	91376	96027	101234	107256	113584	150630	159717	171662	193264	229188	328242	435375	632504	689688	942945	1696361	1913767	1994328	2563085	3371470	
C	36	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	36	190	504	1039	1692	2510	4213	13873	15356	17288	22457	24269	38567	53924	56744	59146	61642	64749	68149	71568	76406	95123	100243	105940	112428	119772	157831	168340	181203	203740	242109	341697	446318	641542	701645	955780	1716842	1931765	2012430	2570168	3363838	
C	37	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	37	173	437	992	1691	2549	4325	14208	15762	17980	22983	24963	39609	55331	58238	60824	63506	66801	70194	73803	78790	97502	102871	108852	115479	122999	161425	172449	185827	209625	249208	347947	449700	643337	706907	960064	1721438	1931867	2013550	2559568	3345684	
C	38	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	38	183	488	1056	1702	2635	4514	14679	16230	18541	24357	26481	41506	57173	60168	62870	65611	69057	72745	76520	81688	101316	107036	113172	120232	128122	167456	179155	193142	217840	258712	360067	462432	655947	724565	981703	1752213	1958366	2044075	2585649	3377781	
C	39	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	39	224	539	1160	1938	2947	4953	15027	16728	19158	24733	27011	42089	58242	61293	64061	66879	70368	74121	78063	83475	103296	109279	115544	122542	130741	170278	182285	196691	221764	263558	364969	467453	659105	732226	990536	1768505	1972000	2059038	2590358	3366036	
C	40	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	40	233	570	1145	1948	2934	4984	15272	16947	19583	25427	28367	43652	60067	64861	68322	71521	75150	79003	83332	88692	108259	114082	120270	127059	135001	174853	186825	201306	226654	268990	369914	473692	663829	743932	1001975	1780275	1981318	2069904	2589760	3350518	
C	41	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	41	241	602	1179	2062	3171	5382	15770	17530	20382	26549	29019	44776	61658	65032	68105	71176	75087	79188	83597	89042	109501	115972	122505	129906	139138	180642	193419	208900	237439	281111	384319	488160	677393	763035	1023179	1810896	2009412	2100561	2615528	3375294	
C	42	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	42	289	683	1388	2383	3533	5824	16956	18754	21834	28400	31231	46920	64080	67640	70909	74326	78422	82713	87199	93138	113547	120296	127076	134710	143727	185105	198437	214494	242099	286574	388985	493024	681850	774687	1038476	1837352	2031333	2124828	2629218	3369891	
C	43	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	43	364	855	1629	2765	4043	6542	17196	18966	22326	28961	31957	47986	64756	68425	71837	75357	79704	84047	89034	95011	115234	122171	129216	136860	146336	187848	201815	218277	246507	291850	395004	498815	685956	784813	1048123	1847037	2035791	2133467	2622964	3348982	
C	44	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	44	361	844	1693	2957	4341	6914	18068	20034	23770	30899	34090	50460	68632	72476	76103	79831	84392	88954	94346	100354	121876	129538	137002	145594	155547	198425	212958	230498	259746	306642	411117	517015	702925	810774	1078396	1888742	2076418	2173859	2656940	3379397	
C	45	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	45	398	903	1742	3006	4405	7092	18145	20285	24215	31750	35027	51613	69630	73393	77047	80826	85411	90059	95451	101437	122726	129984	137044	145214	154955	197895	212204	229520	258672	305945	411676	519851	703333	822038	1092753	1911584	2095992	2197198	2668321	3369317	
C	46	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	46	464	1051	2026	3416	5010	7971	19321	21502	25617	33310	36681	53708	72160	76214	79946	84033	88646	93394	99117	105270	126928	134781	142283	150721	161224	204960	220177	238474	268742	316308	420166	526746	709155	835441	1105965	1925875	2105774	2207522	2661959	3348388	
C	47	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	47	443	1047	2108	3608	5291	8391	19631	21892	26445	34716	38294	55626	74235	78505	82625	86734	91738	96898	102930	109628	132412	140848	148579	157489	168308	212455	228580	248051	279336	328347	435539	544230	727981	864747	1140836	1974262	2149702	2253782	2695668	3380079	
C	48	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	48	607	1289	2393	4054	5781	8950	20458	22801	27541	36259	40170	57816	77110	81541	85761	90226	95460	100486	106836	113625	136690	145090	153330	162574	174012	218735	235243	255192	287588	337448	443226	552953	734525	881441	1161009	2004401	2168371	2280329	2707683	3370150	
C	49	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	49	580	1241	2400	4121	5999	9422	20814	23295	28299	36853	41056	59328	78761	83151	87393	91916	97449	102643	109160	116005	139284	147729	156017	165269	176599	221214	238002	258396	291111	341325	448940	560949	741681	898199	1177187	2021041	2180710	2292611	2703289	3348285	
C	50	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	50	727	1544	2787	4731	6704	10434	22470	25127	30586	40217	44653	63125	82394	87141	91451	96147	101733	106848	113911	120822	145289	154121	162797	172393	185132	230670	249250	270493	306008	359533	471431	588882	770800	937422	1222540	2084339	2242839	2360133	2755300	3384094	
C	51	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	51	762	1562	2961	5080	7098	10946	23069	25858	31671	41149	45602	63934	83593	88456	92956	97685	103322	108745	115844	122893	146793	155735	164142	173873	186416	232534	250414	271811	306448	359311	470718	589213	767121	945932	1233846	2104522	2259494	2381172	2765112	3373166	
C	52	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	52	882	1692	3130	5262	7352	11245	23551	26406	32544	42399	47099	65479	85398	90260	94827	99740	105416	110945	118180	125466	149329	158368	167009	176897	189217	235306	253222	274778	309639	361935	471569	588960	765414	958502	1246170	2121017	2269241	2391495	2761493	3353924	
C	53	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	53	958	1943	3486	5877	8065	12203	25435	28368	34954	45913	50965	70002	90829	95746	100503	105360	111170	116567	123982	131283	156220	165165	173699	183833	196454	244318	262461	284520	319545	372036	483146	603432	779911	991011	1282749	2172028	2315404	2438913	2795059	3384902	
C	54	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	54	974	1896	3483	6019	8193	12471	25274	28269	34815	45466	50371	69272	89920	94737	99419	104395	110285	115949	123417	131003	155917	165156	173345	184551	197447	245218	263739	286272	322221	375214	485483	604850	778167	1004827	1299538	2194212	2332541	2455595	2793487	3367868	
C	55	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	55	1180	2339	4187	7088	9619	14260	27063	30507	37692	48538	53716	72681	93088	98029	102879	107914	113868	119465	126842	134686	159271	168638	176501	188156	200770	248680	266968	290104	326610	379326	488621	608378	778226	1021169	1317803	2219235	2351754	2476187	2791969	3350868	
C	56	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	56	1355	2615	4789	8012	10896	15985	29193	32819	40517	52250	57580	77723	100030	105230	110225	115508	121641	127518	135394	143713	170222	180409	188941	201012	214230	263574	282725	307148	344981	398656	510115	633147	800721	1061644	1363171	2275087	2403647	2527145	2826900	3378494	
C	57	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	57	1440	2792	5087	8448	11341	16404	29799	33542	41488	53190	58724	78645	100205	105499	110470	115677	121992	127814	135965	144565	171086	181532	190114	202620	216415	267519	287049	312185	351261	405704	516227	641959	808570	1083989	1387408	2309015	2432491	2555836	2839400	3366903	
C	58	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	58	1678	3131	5652	9428	12483	18267	31786	35745	44173	56154	62109	82039	103375	108771	113914	119279	125863	132000	140140	149001	175888	186029	194765	207860	223054	274374	294242	320544	360190	414710	523816	652491	814510	1103742	1408774	2338043	2456691	2579314	2845792	3351462	
C	59	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	59	1770	3359	6001	9992	13337	19455	33548	37687	46510	59402	65372	86375	108555	114184	119408	124797	131445	137584	146151	155196	183086	193665	202477	216004	231319	282477	302845	329771	370296	424971	536671	668142	830697	1136396	1447067	2387911	2501658	2623578	2874272	3369131	
C	60	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	60	1793	3377	5968	9965	13232	19546	33884	38046	48048	64803	74582	95093	116455	122055	127339	132642	139359	145348	153925	162988	191288	201789	210642	224323	239920	292053	312237	339501	380720	435752	546198	680014	843851	1166587	1479992	2432397	2543108	2664993	2901018	3370084	
C	61	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	61	1892	3644	6504	10791	14264	20772	34848	39194	48666	62508	69137	89727	111456	117083	122387	128462	135567	141856	153197	163309	191743	203981	213344	227247	246312	300619	321306	349416	390935	446229	557055	692472	855631	1190377	1500761	2458419	2563842	2684335	2903498	3349889	
C	62	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	62	2116	3981	7013	11437	15153	21837	36221	40728	50310	64807	71141	92832	115689	121543	126963	132756	139952	146211	155916	165783	195454	207778	217349	232220	250614	306003	327576	356991	402297	459133	572783	714710	879401	1234978	1552771	2521597	2622727	2741920	2947259	3385035	
C	63	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	63	2527	4513	7772	12679	16508	23406	38273	43011	52790	67039	73665	94763	117266	123012	128444	134052	141126	147469	157229	167431	196967	209153	218926	234512	252453	309095	330394	360551	405848	463506	576781	723773	886002	1257469	1576283	2554196	2651419	2769591	2957610	3371710	
C	64	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	64	2694	4901	8462	13784	17914	25308	40741	45636	55544	70020	76786	97761	119687	125466	130958	136647	143721	150344	160340	171069	200614	213337	223179	239147	256834	312443	333926	365966	411136	468429	580826	731262	893348	1279149	1597087	2577197	2669877	2785733	2959977	3352859	
C	65	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	65	2820	5087	8883	14444	18723	26479	42231	47371	57681	73155	79743	100946	123507	129355	134792	140431	147446	154126	163906	174923	205379	218263	228292	244648	262435	319404	340924	374952	419932	477786	592616	746571	909924	1316746	1639035	2630948	2720967	2834632	2996842	3380546	
C	66	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	66	2968	5292	9143	15066	19514	27434	43618	49033	59437	74834	81322	102697	125347	131233	136626	142382	149613	156661	166308	177735	208584	221837	232268	248857	267258	324937	346371	381016	427170	485509	600279	758072	923306	1344462	1668212	2665836	2747902	2858463	3005374	3366968	
C	67	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	67	2862	5246	9182	15177	19748	27806	43881	49255	59833	75296	82098	103844	126448	132403	138114	143943	151457	158719	168914	181214	212412	226492	237417	255268	274041	333197	354992	390694	437913	497658	613082	775617	940608	1375636	1697496	2691743	2769322	2876278	3009207	3352982	
